Code,Day,Treatment,Conditions_Explained
D2A1,2,Mix-14_D2,Mix-14
D2A2,2,Mix-14_D2,Mix-14
D2A3,2,Mix-14_D2,Mix-14
D2A4,2,Mix-14_D2,Mix-14
D2A5,2,Mix-14_D2,Mix-14
D2A6,2,Mix-14_D2,Mix-14
D2B1,2,Mix-14_Antibiotics_D2,Mix-14_Antibiotics
D2B2,2,Mix-14_Antibiotics_D2,Mix-14_Antibiotics
D2B3,2,Mix-14_Antibiotics_D2,Mix-14_Antibiotics
D2B4,2,Mix-14_Antibiotics_D2,Mix-14_Antibiotics
D2B5,2,Mix-14_Antibiotics_D2,Mix-14_Antibiotics
D2B6,2,Mix-14_Antibiotics_D2,Mix-14_Antibiotics
D2T1,2,Mix-14_Antibiotics_C.difficile_D2,Mix-14_Antibiotics_C.difficile
D2T2,2,Mix-14_Antibiotics_C.difficile_D2,Mix-14_Antibiotics_C.difficile
D2T3,2,Mix-14_Antibiotics_C.difficile_D2,Mix-14_Antibiotics_C.difficile
D2T4,2,Mix-14_Antibiotics_C.difficile_D2,Mix-14_Antibiotics_C.difficile
D2T5,2,Mix-14_Antibiotics_C.difficile_D2,Mix-14_Antibiotics_C.difficile
D2T6,2,Mix-14_Antibiotics_C.difficile_D2,Mix-14_Antibiotics_C.difficile
D3T1,3,Mix-14_Antibiotics_C.difficile_D3,Mix-14_Antibiotics_C.difficile
D3T2,3,Mix-14_Antibiotics_C.difficile_D3,Mix-14_Antibiotics_C.difficile
D3T3,3,Mix-14_Antibiotics_C.difficile_D3,Mix-14_Antibiotics_C.difficile
D3T4,3,Mix-14_Antibiotics_C.difficile_D3,Mix-14_Antibiotics_C.difficile
D3T5,3,Mix-14_Antibiotics_C.difficile_D3,Mix-14_Antibiotics_C.difficile
D3T6,3,Mix-14_Antibiotics_C.difficile_D3,Mix-14_Antibiotics_C.difficile
D3A1,3,Mix-14_D3,Mix-14
D3A2,3,Mix-14_D3,Mix-14
D3A3,3,Mix-14_D3,Mix-14
D3A4,3,Mix-14_D3,Mix-14
D3A5,3,Mix-14_D3,Mix-14
D3A6,3,Mix-14_D3,Mix-14
D3B1,3,Mix-14_Antibiotics_D3,Mix-14_Antibiotics
D3B2,3,Mix-14_Antibiotics_D3,Mix-14_Antibiotics
D3B3,3,Mix-14_Antibiotics_D3,Mix-14_Antibiotics
D3B4,3,Mix-14_Antibiotics_D3,Mix-14_Antibiotics
D3B5,3,Mix-14_Antibiotics_D3,Mix-14_Antibiotics
D3B6,3,Mix-14_Antibiotics_D3,Mix-14_Antibiotics
D4A1,4,Mix-14_D4,Mix-14
D4A2,4,Mix-14_D4,Mix-14
D4A3,4,Mix-14_D4,Mix-14
D4A4,4,Mix-14_D4,Mix-14
D4A5,4,Mix-14_D4,Mix-14
D4A6,4,Mix-14_D4,Mix-14
D4B1,4,Mix-14_Antibiotics_D4,Mix-14_Antibiotics
D4B2,4,Mix-14_Antibiotics_D4,Mix-14_Antibiotics
D4B3,4,Mix-14_Antibiotics_D4,Mix-14_Antibiotics
D4B4,4,Mix-14_Antibiotics_D4,Mix-14_Antibiotics
D4B5,4,Mix-14_Antibiotics_D4,Mix-14_Antibiotics
D4B6,4,Mix-14_Antibiotics_D4,Mix-14_Antibiotics
D4T1,4,Mix-14_Antibiotics_C.difficile_D4,Mix-14_Antibiotics_C.difficile
D4T2,4,Mix-14_Antibiotics_C.difficile_D4,Mix-14_Antibiotics_C.difficile
D4T3,4,Mix-14_Antibiotics_C.difficile_D4,Mix-14_Antibiotics_C.difficile
D4T4,4,Mix-14_Antibiotics_C.difficile_D4,Mix-14_Antibiotics_C.difficile
D4T5,4,Mix-14_Antibiotics_C.difficile_D4,Mix-14_Antibiotics_C.difficile
D4T6,4,Mix-14_Antibiotics_C.difficile_D4,Mix-14_Antibiotics_C.difficile
D5A1,5,Mix-14_D5,Mix-14
D5A2,5,Mix-14_D5,Mix-14
D5A3,5,Mix-14_D5,Mix-14
D5A4,5,Mix-14_D5,Mix-14
D5A5,5,Mix-14_D5,Mix-14
D5A6,5,Mix-14_D5,Mix-14
D5B1,5,Mix-14_Antibiotics_D5,Mix-14_Antibiotics
D5B2,5,Mix-14_Antibiotics_D5,Mix-14_Antibiotics
D5B3,5,Mix-14_Antibiotics_D5,Mix-14_Antibiotics
D5B4,5,Mix-14_Antibiotics_D5,Mix-14_Antibiotics
D5B5,5,Mix-14_Antibiotics_D5,Mix-14_Antibiotics
D5B6,5,Mix-14_Antibiotics_D5,Mix-14_Antibiotics
D5T1,5,Mix-14_Antibiotics_C.difficile_D5,Mix-14_Antibiotics_C.difficile
D5T2,5,Mix-14_Antibiotics_C.difficile_D5,Mix-14_Antibiotics_C.difficile
D5T3,5,Mix-14_Antibiotics_C.difficile_D5,Mix-14_Antibiotics_C.difficile
D5T4,5,Mix-14_Antibiotics_C.difficile_D5,Mix-14_Antibiotics_C.difficile
D5T5,5,Mix-14_Antibiotics_C.difficile_D5,Mix-14_Antibiotics_C.difficile
D5T6,5,Mix-14_Antibiotics_C.difficile_D5,Mix-14_Antibiotics_C.difficile
D6A1,6,Mix-14_D6,Mix-14
D6A2,6,Mix-14_D6,Mix-14
D6A3,6,Mix-14_D6,Mix-14
D6A4,6,Mix-14_D6,Mix-14
D6A5,6,Mix-14_D6,Mix-14
D6A6,6,Mix-14_D6,Mix-14
D6B1,6,Mix-14_Antibiotics_D6,Mix-14_Antibiotics
D6B2,6,Mix-14_Antibiotics_D6,Mix-14_Antibiotics
D6B3,6,Mix-14_Antibiotics_D6,Mix-14_Antibiotics
D6B4,6,Mix-14_Antibiotics_D6,Mix-14_Antibiotics
D6B5,6,Mix-14_Antibiotics_D6,Mix-14_Antibiotics
D6B6,6,Mix-14_Antibiotics_D6,Mix-14_Antibiotics
D6T1,6,Mix-14_Antibiotics_C.difficile_D6,Mix-14_Antibiotics_C.difficile
D6T2,6,Mix-14_Antibiotics_C.difficile_D6,Mix-14_Antibiotics_C.difficile
D6T3,6,Mix-14_Antibiotics_C.difficile_D6,Mix-14_Antibiotics_C.difficile
D6T4,6,Mix-14_Antibiotics_C.difficile_D6,Mix-14_Antibiotics_C.difficile
D6T5,6,Mix-14_Antibiotics_C.difficile_D6,Mix-14_Antibiotics_C.difficile
D6T6,6,Mix-14_Antibiotics_C.difficile_D6,Mix-14_Antibiotics_C.difficile
D7A1,7,Mix-14_D7,Mix-14
D7A2,7,Mix-14_D7,Mix-14
D7A3,7,Mix-14_D7,Mix-14
D7A4,7,Mix-14_D7,Mix-14
D7A5,7,Mix-14_D7,Mix-14
D7A6,7,Mix-14_D7,Mix-14
D7B1,7,Mix-14_Antibiotics_D7,Mix-14_Antibiotics
D7B2,7,Mix-14_Antibiotics_D7,Mix-14_Antibiotics
D7B3,7,Mix-14_Antibiotics_D7,Mix-14_Antibiotics
D7B4,7,Mix-14_Antibiotics_D7,Mix-14_Antibiotics
D7B5,7,Mix-14_Antibiotics_D7,Mix-14_Antibiotics
D7B6,7,Mix-14_Antibiotics_D7,Mix-14_Antibiotics
D7T1,7,Mix-14_Antibiotics_C.difficile_D7,Mix-14_Antibiotics_C.difficile
D7T2,7,Mix-14_Antibiotics_C.difficile_D7,Mix-14_Antibiotics_C.difficile
D7T3,7,Mix-14_Antibiotics_C.difficile_D7,Mix-14_Antibiotics_C.difficile
D7T4,7,Mix-14_Antibiotics_C.difficile_D7,Mix-14_Antibiotics_C.difficile
D7T5,7,Mix-14_Antibiotics_C.difficile_D7,Mix-14_Antibiotics_C.difficile
D7T6,7,Mix-14_Antibiotics_C.difficile_D7,Mix-14_Antibiotics_C.difficile
D8A1,8,Mix-14_D8,Mix-14
D8A2,8,Mix-14_D8,Mix-14
D8A3,8,Mix-14_D8,Mix-14
D8A4,8,Mix-14_D8,Mix-14
D8A5,8,Mix-14_D8,Mix-14
D8A6,8,Mix-14_D8,Mix-14
D8B1,8,Mix-14_Antibiotics_D8,Mix-14_Antibiotics
D8B2,8,Mix-14_Antibiotics_D8,Mix-14_Antibiotics
D8B3,8,Mix-14_Antibiotics_D8,Mix-14_Antibiotics
D8B4,8,Mix-14_Antibiotics_D8,Mix-14_Antibiotics
D8B5,8,Mix-14_Antibiotics_D8,Mix-14_Antibiotics
D8B6,8,Mix-14_Antibiotics_D8,Mix-14_Antibiotics
D8T1,8,Mix-14_Antibiotics_C.difficile_D8,Mix-14_Antibiotics_C.difficile
D8T2,8,Mix-14_Antibiotics_C.difficile_D8,Mix-14_Antibiotics_C.difficile
D8T3,8,Mix-14_Antibiotics_C.difficile_D8,Mix-14_Antibiotics_C.difficile
D8T4,8,Mix-14_Antibiotics_C.difficile_D8,Mix-14_Antibiotics_C.difficile
D8T5,8,Mix-14_Antibiotics_C.difficile_D8,Mix-14_Antibiotics_C.difficile
D8T6,8,Mix-14_Antibiotics_C.difficile_D8,Mix-14_Antibiotics_C.difficile
D9A1,9,Mix-14_D9,Mix-14
D9A2,9,Mix-14_D9,Mix-14
D9A3,9,Mix-14_D9,Mix-14
D9A4,9,Mix-14_D9,Mix-14
D9A5,9,Mix-14_D9,Mix-14
D9A6,9,Mix-14_D9,Mix-14
D9B1,9,Mix-14_Antibiotics_D9,Mix-14_Antibiotics
D9B2,9,Mix-14_Antibiotics_D9,Mix-14_Antibiotics
D9B3,9,Mix-14_Antibiotics_D9,Mix-14_Antibiotics
D9B4,9,Mix-14_Antibiotics_D9,Mix-14_Antibiotics
D9B5,9,Mix-14_Antibiotics_D9,Mix-14_Antibiotics
D9B6,9,Mix-14_Antibiotics_D9,Mix-14_Antibiotics
D9T1,9,Mix-14_Antibiotics_C.difficile_D9,Mix-14_Antibiotics_C.difficile
D9T2,9,Mix-14_Antibiotics_C.difficile_D9,Mix-14_Antibiotics_C.difficile
D9T3,9,Mix-14_Antibiotics_C.difficile_D9,Mix-14_Antibiotics_C.difficile
D9T4,9,Mix-14_Antibiotics_C.difficile_D9,Mix-14_Antibiotics_C.difficile
D9T5,9,Mix-14_Antibiotics_C.difficile_D9,Mix-14_Antibiotics_C.difficile
D9T6,9,Mix-14_Antibiotics_C.difficile_D9,Mix-14_Antibiotics_C.difficile
D10A1,10,Mix-14_D10,Mix-14
D10A2,10,Mix-14_D10,Mix-14
D10A3,10,Mix-14_D10,Mix-14
D10A4,10,Mix-14_D10,Mix-14
D10A5,10,Mix-14_D10,Mix-14
D10A6,10,Mix-14_D10,Mix-14
D10B1,10,Mix-14_Antibiotics_D10,Mix-14_Antibiotics
D10B2,10,Mix-14_Antibiotics_D10,Mix-14_Antibiotics
D10B3,10,Mix-14_Antibiotics_D10,Mix-14_Antibiotics
D10B4,10,Mix-14_Antibiotics_D10,Mix-14_Antibiotics
D10B5,10,Mix-14_Antibiotics_D10,Mix-14_Antibiotics
D10B6,10,Mix-14_Antibiotics_D10,Mix-14_Antibiotics
D10T1,10,Mix-14_Antibiotics_C.difficile_D10,Mix-14_Antibiotics_C.difficile
D10T2,10,Mix-14_Antibiotics_C.difficile_D10,Mix-14_Antibiotics_C.difficile
D10T3,10,Mix-14_Antibiotics_C.difficile_D10,Mix-14_Antibiotics_C.difficile
D10T4,10,Mix-14_Antibiotics_C.difficile_D10,Mix-14_Antibiotics_C.difficile
D10T5,10,Mix-14_Antibiotics_C.difficile_D10,Mix-14_Antibiotics_C.difficile
D10T6,10,Mix-14_Antibiotics_C.difficile_D10,Mix-14_Antibiotics_C.difficile
D11A1,11,Mix-14_D11,Mix-14
D11A2,11,Mix-14_D11,Mix-14
D11A3,11,Mix-14_D11,Mix-14
D11A4,11,Mix-14_D11,Mix-14
D11A5,11,Mix-14_D11,Mix-14
D11A6,11,Mix-14_D11,Mix-14
D11B1,11,Mix-14_Antibiotics_D11,Mix-14_Antibiotics
D11B2,11,Mix-14_Antibiotics_D11,Mix-14_Antibiotics
D11B3,11,Mix-14_Antibiotics_D11,Mix-14_Antibiotics
D11B4,11,Mix-14_Antibiotics_D11,Mix-14_Antibiotics
D11B5,11,Mix-14_Antibiotics_D11,Mix-14_Antibiotics
D11B6,11,Mix-14_Antibiotics_D11,Mix-14_Antibiotics
D11T1,11,Mix-14_Antibiotics_C.difficile_D11,Mix-14_Antibiotics_C.difficile
D11T2,11,Mix-14_Antibiotics_C.difficile_D11,Mix-14_Antibiotics_C.difficile
D11T3,11,Mix-14_Antibiotics_C.difficile_D11,Mix-14_Antibiotics_C.difficile
D11T4,11,Mix-14_Antibiotics_C.difficile_D11,Mix-14_Antibiotics_C.difficile
D11T5,11,Mix-14_Antibiotics_C.difficile_D11,Mix-14_Antibiotics_C.difficile
D11T6,11,Mix-14_Antibiotics_C.difficile_D11,Mix-14_Antibiotics_C.difficile
D12A1,12,Mix-14_D12,Mix-14
D12A2,12,Mix-14_D12,Mix-14
D12A3,12,Mix-14_D12,Mix-14
D12A4,12,Mix-14_D12,Mix-14
D12A5,12,Mix-14_D12,Mix-14
D12A6,12,Mix-14_D12,Mix-14
D12B1,12,Mix-14_Antibiotics_D12,Mix-14_Antibiotics
D12B2,12,Mix-14_Antibiotics_D12,Mix-14_Antibiotics
D12B3,12,Mix-14_Antibiotics_D12,Mix-14_Antibiotics
D12B4,12,Mix-14_Antibiotics_D12,Mix-14_Antibiotics
D12B5,12,Mix-14_Antibiotics_D12,Mix-14_Antibiotics
D12B6,12,Mix-14_Antibiotics_D12,Mix-14_Antibiotics
D12T1,12,Mix-14_Antibiotics_C.difficile_D12,Mix-14_Antibiotics_C.difficile
D12T2,12,Mix-14_Antibiotics_C.difficile_D12,Mix-14_Antibiotics_C.difficile
D12T3,12,Mix-14_Antibiotics_C.difficile_D12,Mix-14_Antibiotics_C.difficile
D12T4,12,Mix-14_Antibiotics_C.difficile_D12,Mix-14_Antibiotics_C.difficile
D12T5,12,Mix-14_Antibiotics_C.difficile_D12,Mix-14_Antibiotics_C.difficile
D12T6,12,Mix-14_Antibiotics_C.difficile_D12,Mix-14_Antibiotics_C.difficile
D13A1,13,Mix-14_D13,Mix-14
D13A2,13,Mix-14_D13,Mix-14
D13A3,13,Mix-14_D13,Mix-14
D13A4,13,Mix-14_D13,Mix-14
D13A5,13,Mix-14_D13,Mix-14
D13A6,13,Mix-14_D13,Mix-14
D13B1,13,Mix-14_Antibiotics_D13,Mix-14_Antibiotics
