Code,Day,Treatment,Conditions_Explained
D13B2,13,Mix-14_Antibiotics_D13,Mix-14_Antibiotics
D13B3,13,Mix-14_Antibiotics_D13,Mix-14_Antibiotics
D13B4,13,Mix-14_Antibiotics_D13,Mix-14_Antibiotics
D13B5,13,Mix-14_Antibiotics_D13,Mix-14_Antibiotics
D13B6,13,Mix-14_Antibiotics_D13,Mix-14_Antibiotics
D13T1,13,Mix-14_Antibiotics_C.difficile_D13,Mix-14_Antibiotics_C.difficile
D13T2,13,Mix-14_Antibiotics_C.difficile_D13,Mix-14_Antibiotics_C.difficile
D13T3,13,Mix-14_Antibiotics_C.difficile_D13,Mix-14_Antibiotics_C.difficile
D13T4,13,Mix-14_Antibiotics_C.difficile_D13,Mix-14_Antibiotics_C.difficile
D13T5,13,Mix-14_Antibiotics_C.difficile_D13,Mix-14_Antibiotics_C.difficile
D13T6,13,Mix-14_Antibiotics_C.difficile_D13,Mix-14_Antibiotics_C.difficile
D14A1,14,Mix-14_D14,Mix-14
D14A2,14,Mix-14_D14,Mix-14
D14A3,14,Mix-14_D14,Mix-14
D14A4,14,Mix-14_D14,Mix-14
D14A5,14,Mix-14_D14,Mix-14
D14A6,14,Mix-14_D14,Mix-14
D14B1,14,Mix-14_Antibiotics_D14,Mix-14_Antibiotics
D14B2,14,Mix-14_Antibiotics_D14,Mix-14_Antibiotics
D14B3,14,Mix-14_Antibiotics_D14,Mix-14_Antibiotics
D14B4,14,Mix-14_Antibiotics_D14,Mix-14_Antibiotics
D14B5,14,Mix-14_Antibiotics_D14,Mix-14_Antibiotics
D14B6,14,Mix-14_Antibiotics_D14,Mix-14_Antibiotics
D14T1,14,Mix-14_Antibiotics_C.difficile_D14,Mix-14_Antibiotics_C.difficile
D14T2,14,Mix-14_Antibiotics_C.difficile_D14,Mix-14_Antibiotics_C.difficile
D14T3,14,Mix-14_Antibiotics_C.difficile_D14,Mix-14_Antibiotics_C.difficile
D14T4,14,Mix-14_Antibiotics_C.difficile_D14,Mix-14_Antibiotics_C.difficile
D14T5,14,Mix-14_Antibiotics_C.difficile_D14,Mix-14_Antibiotics_C.difficile
D14T6,14,Mix-14_Antibiotics_C.difficile_D14,Mix-14_Antibiotics_C.difficile
D15A1,15,Mix-14_D15,Mix-14
D15A2,15,Mix-14_D15,Mix-14
D15A3,15,Mix-14_D15,Mix-14
D15A4,15,Mix-14_D15,Mix-14
D15A5,15,Mix-14_D15,Mix-14
D15A6,15,Mix-14_D15,Mix-14
D15B1,15,Mix-14_Antibiotics_D15,Mix-14_Antibiotics
D15B2,15,Mix-14_Antibiotics_D15,Mix-14_Antibiotics
D15B3,15,Mix-14_Antibiotics_D15,Mix-14_Antibiotics
D15B4,15,Mix-14_Antibiotics_D15,Mix-14_Antibiotics
D15B5,15,Mix-14_Antibiotics_D15,Mix-14_Antibiotics
D15B6,15,Mix-14_Antibiotics_D15,Mix-14_Antibiotics
D15T1,15,Mix-14_Antibiotics_C.difficile_D15,Mix-14_Antibiotics_C.difficile
D15T2,15,Mix-14_Antibiotics_C.difficile_D15,Mix-14_Antibiotics_C.difficile
D15T3,15,Mix-14_Antibiotics_C.difficile_D15,Mix-14_Antibiotics_C.difficile
D15T4,15,Mix-14_Antibiotics_C.difficile_D15,Mix-14_Antibiotics_C.difficile
D15T5,15,Mix-14_Antibiotics_C.difficile_D15,Mix-14_Antibiotics_C.difficile
D15T6,15,Mix-14_Antibiotics_C.difficile_D15,Mix-14_Antibiotics_C.difficile
D16A1,16,Mix-14_D16,Mix-14
D16A2,16,Mix-14_D16,Mix-14
D16A3,16,Mix-14_D16,Mix-14
D16A4,16,Mix-14_D16,Mix-14
D16A5,16,Mix-14_D16,Mix-14
D16A6,16,Mix-14_D16,Mix-14
D16B1,16,Mix-14_Antibiotics_D16,Mix-14_Antibiotics
D16B2,16,Mix-14_Antibiotics_D16,Mix-14_Antibiotics
D16B3,16,Mix-14_Antibiotics_D16,Mix-14_Antibiotics
D16B4,16,Mix-14_Antibiotics_D16,Mix-14_Antibiotics
D16B5,16,Mix-14_Antibiotics_D16,Mix-14_Antibiotics
D16B6,16,Mix-14_Antibiotics_D16,Mix-14_Antibiotics
D16T1,16,Mix-14_Antibiotics_C.difficile_D16,Mix-14_Antibiotics_C.difficile
D16T2,16,Mix-14_Antibiotics_C.difficile_D16,Mix-14_Antibiotics_C.difficile
D16T3,16,Mix-14_Antibiotics_C.difficile_D16,Mix-14_Antibiotics_C.difficile
D16T4,16,Mix-14_Antibiotics_C.difficile_D16,Mix-14_Antibiotics_C.difficile
D16T5,16,Mix-14_Antibiotics_C.difficile_D16,Mix-14_Antibiotics_C.difficile
D16T6,16,Mix-14_Antibiotics_C.difficile_D16,Mix-14_Antibiotics_C.difficile
D17A1,17,Mix-14_D17,Mix-14
D17A2,17,Mix-14_D17,Mix-14
D17A3,17,Mix-14_D17,Mix-14
D17A4,17,Mix-14_D17,Mix-14
D17A5,17,Mix-14_D17,Mix-14
D17A6,17,Mix-14_D17,Mix-14
D17B1,17,Mix-14_Antibiotics_D17,Mix-14_Antibiotics
D17B2,17,Mix-14_Antibiotics_D17,Mix-14_Antibiotics
D17B3,17,Mix-14_Antibiotics_D17,Mix-14_Antibiotics
D17B4,17,Mix-14_Antibiotics_D17,Mix-14_Antibiotics
D17B5,17,Mix-14_Antibiotics_D17,Mix-14_Antibiotics
D17B6,17,Mix-14_Antibiotics_D17,Mix-14_Antibiotics
D17T1,17,Mix-14_Antibiotics_C.difficile_D17,Mix-14_Antibiotics_C.difficile
D17T2,17,Mix-14_Antibiotics_C.difficile_D17,Mix-14_Antibiotics_C.difficile
D17T3,17,Mix-14_Antibiotics_C.difficile_D17,Mix-14_Antibiotics_C.difficile
D17T4,17,Mix-14_Antibiotics_C.difficile_D17,Mix-14_Antibiotics_C.difficile
D17T5,17,Mix-14_Antibiotics_C.difficile_D17,Mix-14_Antibiotics_C.difficile
D17T6,17,Mix-14_Antibiotics_C.difficile_D17,Mix-14_Antibiotics_C.difficile
D18A1,18,Mix-14_D18,Mix-14
D18A2,18,Mix-14_D18,Mix-14
D18A3,18,Mix-14_D18,Mix-14
D18A4,18,Mix-14_D18,Mix-14
D18A5,18,Mix-14_D18,Mix-14
D18A6,18,Mix-14_D18,Mix-14
D18B1,18,Mix-14_Antibiotics_D18,Mix-14_Antibiotics
D18B2,18,Mix-14_Antibiotics_D18,Mix-14_Antibiotics
D18B3,18,Mix-14_Antibiotics_D18,Mix-14_Antibiotics
D18B4,18,Mix-14_Antibiotics_D18,Mix-14_Antibiotics
D18B5,18,Mix-14_Antibiotics_D18,Mix-14_Antibiotics
D18B6,18,Mix-14_Antibiotics_D18,Mix-14_Antibiotics
D18T1,18,Mix-14_Antibiotics_C.difficile_D18,Mix-14_Antibiotics_C.difficile
D18T2,18,Mix-14_Antibiotics_C.difficile_D18,Mix-14_Antibiotics_C.difficile
D18T3,18,Mix-14_Antibiotics_C.difficile_D18,Mix-14_Antibiotics_C.difficile
D18T4,18,Mix-14_Antibiotics_C.difficile_D18,Mix-14_Antibiotics_C.difficile
D18T5,18,Mix-14_Antibiotics_C.difficile_D18,Mix-14_Antibiotics_C.difficile
D18T6,18,Mix-14_Antibiotics_C.difficile_D18,Mix-14_Antibiotics_C.difficile
D19A1,19,Mix-14_D19,Mix-14
D19A2,19,Mix-14_D19,Mix-14
D19A3,19,Mix-14_D19,Mix-14
D19A4,19,Mix-14_D19,Mix-14
D19A5,19,Mix-14_D19,Mix-14
D19A6,19,Mix-14_D19,Mix-14
D19B1,19,Mix-14_Antibiotics_D19,Mix-14_Antibiotics
D19B2,19,Mix-14_Antibiotics_D19,Mix-14_Antibiotics
D19B3,19,Mix-14_Antibiotics_D19,Mix-14_Antibiotics
D19B4,19,Mix-14_Antibiotics_D19,Mix-14_Antibiotics
D19B5,19,Mix-14_Antibiotics_D19,Mix-14_Antibiotics
D19B6,19,Mix-14_Antibiotics_D19,Mix-14_Antibiotics
D19T1,19,Mix-14_Antibiotics_C.difficile_D19,Mix-14_Antibiotics_C.difficile
D19T2,19,Mix-14_Antibiotics_C.difficile_D19,Mix-14_Antibiotics_C.difficile
D19T3,19,Mix-14_Antibiotics_C.difficile_D19,Mix-14_Antibiotics_C.difficile
D19T4,19,Mix-14_Antibiotics_C.difficile_D19,Mix-14_Antibiotics_C.difficile
D19T5,19,Mix-14_Antibiotics_C.difficile_D19,Mix-14_Antibiotics_C.difficile
D19T6,19,Mix-14_Antibiotics_C.difficile_D19,Mix-14_Antibiotics_C.difficile
D20A1,20,Mix-14_D20,Mix-14
D20A2,20,Mix-14_D20,Mix-14
D20A3,20,Mix-14_D20,Mix-14
D20A4,20,Mix-14_D20,Mix-14
D20A5,20,Mix-14_D20,Mix-14
D20A6,20,Mix-14_D20,Mix-14
D20B1,20,Mix-14_Antibiotics_D20,Mix-14_Antibiotics
D20B2,20,Mix-14_Antibiotics_D20,Mix-14_Antibiotics
D20B3,20,Mix-14_Antibiotics_D20,Mix-14_Antibiotics
D20B4,20,Mix-14_Antibiotics_D20,Mix-14_Antibiotics
D20B5,20,Mix-14_Antibiotics_D20,Mix-14_Antibiotics
D20B6,20,Mix-14_Antibiotics_D20,Mix-14_Antibiotics
D20T1,20,Mix-14_Antibiotics_C.difficile_D20,Mix-14_Antibiotics_C.difficile
D20T2,20,Mix-14_Antibiotics_C.difficile_D20,Mix-14_Antibiotics_C.difficile
D20T3,20,Mix-14_Antibiotics_C.difficile_D20,Mix-14_Antibiotics_C.difficile
D20T4,20,Mix-14_Antibiotics_C.difficile_D20,Mix-14_Antibiotics_C.difficile
D20T5,20,Mix-14_Antibiotics_C.difficile_D20,Mix-14_Antibiotics_C.difficile
D20T6,20,Mix-14_Antibiotics_C.difficile_D20,Mix-14_Antibiotics_C.difficile
D21B1,21,Mix-14_D21,Mix-14
D21B2,21,Mix-14_D21,Mix-14
D21B3,21,Mix-14_D21,Mix-14
D21B4,21,Mix-14_D21,Mix-14
D21B5,21,Mix-14_D21,Mix-14
D21B6,21,Mix-14_D21,Mix-14
D21A1,21,Mix-14_Antibiotics_D21,Mix-14_Antibiotics
D21A2,21,Mix-14_Antibiotics_D21,Mix-14_Antibiotics
D21A3,21,Mix-14_Antibiotics_D21,Mix-14_Antibiotics
D21A4,21,Mix-14_Antibiotics_D21,Mix-14_Antibiotics
D21A5,21,Mix-14_Antibiotics_D21,Mix-14_Antibiotics
D21A6,21,Mix-14_Antibiotics_D21,Mix-14_Antibiotics
D21T1,21,Mix-14_Antibiotics_C.difficile_D21,Mix-14_Antibiotics_C.difficile
D21T2,21,Mix-14_Antibiotics_C.difficile_D21,Mix-14_Antibiotics_C.difficile
D21T3,21,Mix-14_Antibiotics_C.difficile_D21,Mix-14_Antibiotics_C.difficile
D21T4,21,Mix-14_Antibiotics_C.difficile_D21,Mix-14_Antibiotics_C.difficile
D21T5,21,Mix-14_Antibiotics_C.difficile_D21,Mix-14_Antibiotics_C.difficile
D21T6,21,Mix-14_Antibiotics_C.difficile_D21,Mix-14_Antibiotics_C.difficile
D22A1,22,Mix-14_D22,Mix-14
D22A2,22,Mix-14_D22,Mix-14
D22A3,22,Mix-14_D22,Mix-14
D22A4,22,Mix-14_D22,Mix-14
D22A5,22,Mix-14_D22,Mix-14
D22A6,22,Mix-14_D22,Mix-14
D22B1,22,Mix-14_Antibiotics_D22,Mix-14_Antibiotics
D22B2,22,Mix-14_Antibiotics_D22,Mix-14_Antibiotics
D22B3,22,Mix-14_Antibiotics_D22,Mix-14_Antibiotics
D22B4,22,Mix-14_Antibiotics_D22,Mix-14_Antibiotics
D22B5,22,Mix-14_Antibiotics_D22,Mix-14_Antibiotics
D22B6,22,Mix-14_Antibiotics_D22,Mix-14_Antibiotics
D22T1,22,Mix-14_Antibiotics_C.difficile_D22,Mix-14_Antibiotics_C.difficile
D22T2,22,Mix-14_Antibiotics_C.difficile_D22,Mix-14_Antibiotics_C.difficile
D22T3,22,Mix-14_Antibiotics_C.difficile_D22,Mix-14_Antibiotics_C.difficile
D22T4,22,Mix-14_Antibiotics_C.difficile_D22,Mix-14_Antibiotics_C.difficile
D22T5,22,Mix-14_Antibiotics_C.difficile_D22,Mix-14_Antibiotics_C.difficile
D22T6,22,Mix-14_Antibiotics_C.difficile_D22,Mix-14_Antibiotics_C.difficile
D23A1,23,Mix-14_D23,Mix-14
D23A2,23,Mix-14_D23,Mix-14
D23A3,23,Mix-14_D23,Mix-14
D23A4,23,Mix-14_D23,Mix-14
D23A5,23,Mix-14_D23,Mix-14
D23A6,23,Mix-14_D23,Mix-14
D23B1,23,Mix-14_Antibiotics_D23,Mix-14_Antibiotics
D23B2,23,Mix-14_Antibiotics_D23,Mix-14_Antibiotics
D23B3,23,Mix-14_Antibiotics_D23,Mix-14_Antibiotics
D23B4,23,Mix-14_Antibiotics_D23,Mix-14_Antibiotics
D23B5,23,Mix-14_Antibiotics_D23,Mix-14_Antibiotics
D23B6,23,Mix-14_Antibiotics_D23,Mix-14_Antibiotics
D23T1,23,Mix-14_Antibiotics_C.difficile_D23,Mix-14_Antibiotics_C.difficile
D23T2,23,Mix-14_Antibiotics_C.difficile_D23,Mix-14_Antibiotics_C.difficile
D23T3,23,Mix-14_Antibiotics_C.difficile_D23,Mix-14_Antibiotics_C.difficile
D23T4,23,Mix-14_Antibiotics_C.difficile_D23,Mix-14_Antibiotics_C.difficile
D23T5,23,Mix-14_Antibiotics_C.difficile_D23,Mix-14_Antibiotics_C.difficile
D23T6,23,Mix-14_Antibiotics_C.difficile_D23,Mix-14_Antibiotics_C.difficile
Inoculum,0,Initial Inoculum containing Mix-14,Initial Inoculum containing Mix-14
,,,
,,,
,,,
,,,