Species,Code,Conditions_Explained,Day,Replicate,Abundance,Relative_Abundance,Sum
Bacteroides caccae,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,8989,0.168915364,53216
Bacteroides dorei,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,2,3.75827E-05,53216
Bacteroides ovatus,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,0,0,53216
Bacteroides thetaiotaomicron,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,460,0.008644017,53216
Bacteroides uniformis,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,0,0,53216
Bacteroides vulgatus,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,0,0,53216
Bifidobacterium longum,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,679,0.012759321,53216
Blautia obeum,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,22764,0.427766085,53216
Collinsella aerofaciens,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,3090,0.058065244,53216
Escherichia coli,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,17232,0.323812387,53216
Fusicatenibacter saccharivorans,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,0,0,53216
Parabacteroides distasonis,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,0,0,53216
Parabacteroides merdae,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,0,0,53216
Roseburia faecis,AAD14B1_S19_L001,Mix-14_C.difficile,14,1,0,0,53216
Bacteroides caccae,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,10204,0.163803898,62294
Bacteroides dorei,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,6,9.63175E-05,62294
Bacteroides ovatus,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,0,0,62294
Bacteroides thetaiotaomicron,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,459,0.007368286,62294
Bacteroides uniformis,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,0,0,62294
Bacteroides vulgatus,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,0,0,62294
Bifidobacterium longum,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,253,0.004061386,62294
Blautia obeum,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,30491,0.489469291,62294
Collinsella aerofaciens,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,4419,0.070937811,62294
Escherichia coli,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,16462,0.264263011,62294
Fusicatenibacter saccharivorans,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,0,0,62294
Parabacteroides distasonis,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,0,0,62294
Parabacteroides merdae,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,0,0,62294
Roseburia faecis,AAD14B2_S20_L001,Mix-14_C.difficile,14,2,0,0,62294
Bacteroides caccae,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,5716,0.101574439,56274
Bacteroides dorei,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,4,7.10808E-05,56274
Bacteroides ovatus,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,0,0,56274
Bacteroides thetaiotaomicron,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,19,0.000337634,56274
Bacteroides uniformis,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,0,0,56274
Bacteroides vulgatus,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,0,0,56274
Bifidobacterium longum,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,555,0.009862459,56274
Blautia obeum,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,27499,0.488662615,56274
Collinsella aerofaciens,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,3116,0.05537193,56274
Escherichia coli,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,19364,0.344102072,56274
Fusicatenibacter saccharivorans,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,0,0,56274
Parabacteroides distasonis,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,1,1.77702E-05,56274
Parabacteroides merdae,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,0,0,56274
Roseburia faecis,AAD14B3_S21_L001,Mix-14_C.difficile,14,3,0,0,56274
Bacteroides caccae,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,3101,0.068995439,44945
Bacteroides dorei,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,78,0.001735454,44945
Bacteroides ovatus,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,0,0,44945
Bacteroides thetaiotaomicron,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,194,0.004316387,44945
Bacteroides uniformis,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,0,0,44945
Bacteroides vulgatus,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,0,0,44945
Bifidobacterium longum,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,6721,0.149538325,44945
Blautia obeum,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,6408,0.142574257,44945
Collinsella aerofaciens,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,13333,0.296651463,44945
Escherichia coli,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,15110,0.336188675,44945
Fusicatenibacter saccharivorans,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,0,0,44945
Parabacteroides distasonis,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,0,0,44945
Parabacteroides merdae,AAD14B4_S22_L001,Mix-14_C.difficile,14,4,0,0,44945
Roseburia faecis,AAD14B5_S23_L001,Mix-14_C.difficile,14,4,0,0,44945
Bacteroides caccae,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,13476,0.190449271,70759
Bacteroides dorei,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,3,4.23974E-05,70759
Bacteroides ovatus,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,0,0,70759
Bacteroides thetaiotaomicron,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,175,0.002473184,70759
Bacteroides uniformis,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,0,0,70759
Bacteroides vulgatus,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,0,0,70759
Bifidobacterium longum,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,992,0.014019418,70759
Blautia obeum,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,30116,0.425613703,70759
Collinsella aerofaciens,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,4446,0.062832997,70759
Escherichia coli,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,21547,0.3045125,70759
Fusicatenibacter saccharivorans,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,0,0,70759
Parabacteroides distasonis,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,4,5.65299E-05,70759
Parabacteroides merdae,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,0,0,70759
Roseburia faecis,AAD14B5_S23_L001,Mix-14_C.difficile,14,5,0,0,70759
Bacteroides caccae,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,18746,0.297489447,63014
Bacteroides dorei,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,0,0,63014
Bacteroides ovatus,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,0,0,63014
Bacteroides thetaiotaomicron,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,118,0.0018726,63014
Bacteroides uniformis,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,0,0,63014
Bacteroides vulgatus,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,0,0,63014
Bifidobacterium longum,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,6301,0.099993652,63014
Blautia obeum,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,5865,0.093074555,63014
Collinsella aerofaciens,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,12739,0.202161424,63014
Escherichia coli,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,19244,0.305392452,63014
Fusicatenibacter saccharivorans,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,0,0,63014
Parabacteroides distasonis,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,1,1.58695E-05,63014
Parabacteroides merdae,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,0,0,63014
Roseburia faecis,AAD14B6_S24_L001,Mix-14_C.difficile,14,6,0,0,63014