"pathway","total_hit_count","Description","SRR_Number"
"vitamin B3 pathway",70264,"CDI","SRR10084814"
"vitamin B3 pathway",107392,"CDI","SRR10084815"
"vitamin B3 pathway",45570,"CDI","SRR10084816"
"vitamin B3 pathway",19982,"CDI","SRR10084817"
"vitamin B3 pathway",106705,"CDI","SRR10084818"
"vitamin B3 pathway",83545,"CDI","SRR10084819"
"vitamin B3 pathway",127594,"Healthy","SRR10084820"
"vitamin B3 pathway",61069,"CDI","SRR10084821"
"vitamin B3 pathway",46004,"CDI","SRR10084822"
"vitamin B3 pathway",65914,"CDI","SRR10084823"
"vitamin B3 pathway",87830,"CDI","SRR10084824"
"vitamin B3 pathway",239333,"Healthy","SRR10084825"
"vitamin B3 pathway",103476,"Healthy","SRR10084826"
"vitamin B3 pathway",164957,"Healthy","SRR10084827"
"vitamin B3 pathway",23919,"Healthy","SRR10084828"
"vitamin B3 pathway",113416,"Healthy","SRR10084829"
"vitamin B3 pathway",130052,"Healthy","SRR10084830"
"vitamin B3 pathway",78318,"Healthy","SRR10084831"
"vitamin B3 pathway",117721,"Healthy","SRR10084832"
"vitamin B3 pathway",92436,"Healthy","SRR10084833"
"vitamin B3 pathway",120651,"Healthy","SRR10084834"
"vitamin B3 pathway",193094,"Healthy","SRR10084835"
"vitamin B3 pathway",22061,"Healthy","SRR10084836"
"vitamin B3 pathway",210804,"Healthy","SRR10084837"
"vitamin B3 pathway",187692,"Healthy","SRR10084838"
"vitamin B3 pathway",129166,"Healthy","SRR10084839"
"vitamin B3 pathway",21246,"Healthy","SRR10084840"
"vitamin B3 pathway",14057,"Healthy","SRR10084841"
"vitamin B3 pathway",169575,"Healthy","SRR10084842"
"vitamin B3 pathway",215248,"Healthy","SRR10084843"
"vitamin B3 pathway",220656,"Healthy","SRR10084844"
"vitamin B3 pathway",152562,"Healthy","SRR10084845"
"vitamin B3 pathway",112854,"Healthy","SRR10084846"
"vitamin B3 pathway",270701,"Healthy","SRR10084847"
"vitamin B3 pathway",250271,"Healthy","SRR10084848"
"vitamin B3 pathway",161101,"Healthy","SRR10084849"
"vitamin B3 pathway",211200,"Healthy","SRR10084850"
"vitamin B3 pathway",179250,"Healthy","SRR10084859"
"vitamin B3 pathway",97113,"Healthy","SRR10084860"
"vitamin B3 pathway",234637,"Healthy","SRR10084861"
"vitamin B3 pathway",111845,"CDI","SRR13060009"
"vitamin B3 pathway",96597,"CDI","SRR13060010"
"vitamin B3 pathway",67344,"CDI","SRR13060011"
"vitamin B3 pathway",59365,"CDI","SRR13060012"
"vitamin B3 pathway",52472,"CDI","SRR13060013"
"vitamin B3 pathway",65941,"CDI","SRR13060014"
"vitamin B3 pathway",66176,"CDI","SRR13060015"
"vitamin B3 pathway",64998,"CDI","SRR13060017"
"vitamin B3 pathway",28961,"CDI","SRR13060018"
"vitamin B3 pathway",88570,"Healthy","SRR13060019"
"vitamin B3 pathway",74884,"CDI","SRR13060020"
"vitamin B3 pathway",69713,"CDI","SRR13060021"
"vitamin B3 pathway",43853,"CDI","SRR13060022"
"vitamin B3 pathway",251,"CDI","SRR13060023"
"vitamin B3 pathway",57747,"CDI","SRR13060024"
"vitamin B3 pathway",76656,"CDI","SRR13060025"
"vitamin B3 pathway",51891,"CDI","SRR13060026"
"vitamin B3 pathway",47215,"CDI","SRR13060027"
"vitamin B3 pathway",54420,"CDI","SRR13060028"
"vitamin B3 pathway",264,"CDI","SRR13060029"
"vitamin B3 pathway",66934,"Healthy","SRR13060030"
"vitamin B3 pathway",26888,"CDI","SRR13060031"
"vitamin B3 pathway",119668,"CDI","SRR13060032"
"vitamin B3 pathway",40836,"CDI","SRR13060033"
"vitamin B3 pathway",119522,"Healthy","SRR13060411"
"vitamin B3 pathway",148602,"CDI","SRR13712816"
"vitamin B3 pathway",344656,"CDI","SRR13712817"
"vitamin B3 pathway",234199,"FMT","SRR13712818"
"vitamin B3 pathway",306976,"FMT","SRR13712819"
"vitamin B3 pathway",352532,"FMT","SRR13712821"
"vitamin B3 pathway",285238,"Healthy","SRR13712822"
"vitamin B3 pathway",322552,"FMT","SRR13712823"
"vitamin B3 pathway",323361,"FMT","SRR13712824"
"vitamin B3 pathway",169286,"CDI","SRR13712826"
"vitamin B3 pathway",167355,"FMT","SRR13712827"
"vitamin B3 pathway",237652,"FMT","SRR13712828"
"vitamin B3 pathway",123822,"FMT","SRR13712829"
"vitamin B3 pathway",297550,"FMT","SRR13712830"
"vitamin B3 pathway",110029,"CDI","SRR13712831"
"vitamin B3 pathway",20323,"CDI","SRR13712832"
"vitamin B3 pathway",261817,"Healthy","SRR13712833"
"vitamin B3 pathway",340075,"FMT","SRR13712834"
"vitamin B3 pathway",181133,"FMT","SRR13712835"
"vitamin B3 pathway",312567,"FMT","SRR13712836"
"vitamin B3 pathway",335056,"FMT","SRR13712838"
"vitamin B3 pathway",283003,"CDI","SRR13712839"
"vitamin B3 pathway",379829,"Healthy","SRR13712842"
"vitamin B3 pathway",435096,"Healthy","SRR13712843"
"vitamin B3 pathway",443037,"Healthy","SRR13712846"
"vitamin B3 pathway",402838,"Healthy","SRR13712847"
"vitamin B3 pathway",392214,"Healthy","SRR13712848"
"vitamin B3 pathway",352807,"Healthy","SRR13712849"
"vitamin B3 pathway",408886,"Healthy","SRR13712850"
"vitamin B3 pathway",369912,"Healthy","SRR13712851"
"vitamin B3 pathway",427697,"Healthy","SRR13712852"
"vitamin B3 pathway",382251,"Healthy","SRR13712853"
"vitamin B3 pathway",262605,"Healthy","SRR13712854"
"vitamin B3 pathway",393530,"Healthy","SRR13712855"
"vitamin B3 pathway",81792,"CDI","SRR13712856"
"vitamin B3 pathway",47391,"CDI","SRR13712857"
"vitamin B3 pathway",179396,"CDI","SRR13712858"
"vitamin B3 pathway",222049,"FMT","SRR13712859"
"vitamin B3 pathway",283618,"FMT","SRR13712860"
"vitamin B3 pathway",179126,"FMT","SRR13712861"
"vitamin B3 pathway",57850,"CDI","SRR13712864"
"vitamin B3 pathway",42433,"CDI","SRR13712865"
"vitamin B3 pathway",329801,"FMT","SRR13712868"
"vitamin B3 pathway",286524,"FMT","SRR13712869"
"vitamin B3 pathway",287581,"FMT","SRR13712870"
"vitamin B3 pathway",369741,"FMT","SRR13712871"
"vitamin B3 pathway",71756,"CDI","SRR13712872"
"vitamin B3 pathway",289144,"Healthy","SRR13712873"
"vitamin B3 pathway",276912,"Healthy","SRR13712874"
"vitamin B3 pathway",438229,"Healthy","SRR13712875"
"vitamin B3 pathway",380863,"Healthy","SRR13712876"
"vitamin B3 pathway",239414,"FMT","SRR13712877"
"vitamin B3 pathway",212043,"FMT","SRR13712878"
"vitamin B3 pathway",210423,"FMT","SRR13712879"
"vitamin B3 pathway",173178,"FMT","SRR13712880"
"vitamin B3 pathway",253243,"FMT","SRR13712881"
"vitamin B3 pathway",244646,"FMT","SRR13712882"
"vitamin B3 pathway",300640,"FMT","SRR13712883"
"vitamin B3 pathway",97906,"CDI","SRR13712884"
"vitamin B3 pathway",318815,"Healthy","SRR13712885"
"vitamin B3 pathway",238785,"FMT","SRR13712886"
"vitamin B3 pathway",175003,"FMT","SRR13712887"
"vitamin B3 pathway",291729,"FMT","SRR13712888"
"vitamin B3 pathway",107098,"FMT","SRR13712889"
"vitamin B3 pathway",39579,"FMT","SRR13712890"
"vitamin B3 pathway",230592,"FMT","SRR13712891"
"vitamin B3 pathway",150854,"FMT","SRR13712894"
"vitamin B3 pathway",272135,"FMT","SRR13712895"
"vitamin B3 pathway",309419,"Healthy","SRR13712898"
"vitamin B3 pathway",224100,"Healthy","SRR13712899"
"vitamin B3 pathway",288779,"Healthy","SRR13712900"
"vitamin B3 pathway",295549,"Healthy","SRR13712901"
"vitamin B3 pathway",347491,"Healthy","SRR13712902"
"vitamin B3 pathway",291083,"Healthy","SRR13712903"
"vitamin B3 pathway",309907,"Healthy","SRR13712904"
"vitamin B3 pathway",285672,"Healthy","SRR13712905"
"vitamin B3 pathway",294011,"Healthy","SRR13712906"
"vitamin B3 pathway",341359,"Healthy","SRR13712907"
"vitamin B3 pathway",292741,"Healthy","SRR13712908"
"vitamin B3 pathway",388022,"FMT","SRR13712909"
"vitamin B3 pathway",374702,"FMT","SRR13712910"
"vitamin B3 pathway",372852,"FMT","SRR13712911"
"vitamin B3 pathway",213145,"Healthy","SRR15123481"
"vitamin B3 pathway",80579,"FMT","SRR15123482"
"vitamin B3 pathway",32927,"FMT","SRR15123483"
"vitamin B3 pathway",61682,"FMT","SRR15123485"
"vitamin B3 pathway",45756,"FMT","SRR15123486"
"vitamin B3 pathway",58476,"FMT","SRR15123488"
"vitamin B3 pathway",13422,"CDI","SRR15123489"
"vitamin B3 pathway",112331,"FMT","SRR15123490"
"vitamin B3 pathway",110946,"FMT","SRR15123491"
"vitamin B3 pathway",68320,"FMT","SRR15123492"
"vitamin B3 pathway",79064,"FMT","SRR15123493"
"vitamin B3 pathway",37759,"CDI","SRR15123494"
"vitamin B3 pathway",79909,"FMT","SRR15123495"
"vitamin B3 pathway",115093,"FMT","SRR15123496"
"vitamin B3 pathway",76624,"FMT","SRR15123497"
"vitamin B3 pathway",222750,"Healthy","SRR15123498"
"vitamin B3 pathway",133734,"CDI","SRR15123499"
"vitamin B3 pathway",134974,"FMT","SRR15123500"
"vitamin B3 pathway",64853,"FMT","SRR15123501"
"vitamin B3 pathway",73,"FMT","SRR15123502"
"vitamin B3 pathway",106485,"FMT","SRR15123503"
"vitamin B3 pathway",68372,"FMT","SRR15123504"
"vitamin B3 pathway",70309,"CDI","SRR15123505"
"vitamin B3 pathway",137552,"FMT","SRR15123506"
"vitamin B3 pathway",124454,"FMT","SRR15123507"
"vitamin B3 pathway",70841,"FMT","SRR15123508"
"vitamin B3 pathway",272369,"Healthy","SRR15123509"
"vitamin B3 pathway",81668,"FMT","SRR15123510"
"vitamin B3 pathway",10642,"CDI","SRR15123511"
"vitamin B3 pathway",198572,"Healthy","SRR15123512"
"vitamin B3 pathway",357140,"Healthy","SRR15123514"
"vitamin B3 pathway",300063,"Healthy","SRR15123515"
"vitamin B3 pathway",16451,"FMT","SRR15123516"
"vitamin B3 pathway",64147,"FMT","SRR15123517"
"vitamin B3 pathway",11460,"FMT","SRR15123518"
"vitamin B3 pathway",102476,"FMT","SRR15123521"
"vitamin B3 pathway",118499,"FMT","SRR15123522"
"vitamin B3 pathway",198566,"FMT","SRR15123523"
"vitamin B3 pathway",164212,"FMT","SRR15123524"
"vitamin B3 pathway",109153,"FMT","SRR15123525"
"vitamin B3 pathway",86399,"FMT","SRR15123526"
"vitamin B3 pathway",39651,"FMT","SRR15123527"
"vitamin B3 pathway",37890,"FMT","SRR15123528"
"vitamin B3 pathway",10828,"CDI","SRR15123529"
"vitamin B3 pathway",41255,"FMT","SRR15123530"
"vitamin B3 pathway",431073,"Healthy","SRR15123531"
"vitamin B3 pathway",76452,"FMT","SRR15123532"
"vitamin B3 pathway",26088,"FMT","SRR15123533"
"vitamin B3 pathway",27505,"FMT","SRR15123534"
"vitamin B3 pathway",275249,"Healthy","SRR15123535"
"vitamin B3 pathway",89294,"FMT","SRR15123536"
"vitamin B3 pathway",75645,"FMT","SRR15123537"
"vitamin B3 pathway",67666,"FMT","SRR15123538"
"vitamin B3 pathway",34658,"CDI","SRR15123539"
"vitamin B3 pathway",199014,"FMT","SRR15123540"
"vitamin B3 pathway",104186,"FMT","SRR15123541"
"vitamin B3 pathway",256084,"Healthy","SRR15123542"
"vitamin B3 pathway",117891,"FMT","SRR15123543"
"vitamin B3 pathway",65399,"FMT","SRR15123544"
"vitamin B3 pathway",56123,"FMT","SRR15123545"
"vitamin B3 pathway",69505,"FMT","SRR15123546"
"vitamin B3 pathway",142913,"FMT","SRR15123547"
"vitamin B3 pathway",98139,"FMT","SRR15123548"
"vitamin B3 pathway",108702,"FMT","SRR15123549"
"vitamin B3 pathway",117675,"FMT","SRR15123550"
"vitamin B3 pathway",87637,"FMT","SRR15123551"
"vitamin B3 pathway",88173,"FMT","SRR15123552"
"vitamin B3 pathway",100673,"FMT","SRR15123554"
"vitamin B3 pathway",19538,"Healthy","SRR2582233"
"vitamin B3 pathway",10806,"Healthy","SRR2582234"
"vitamin B3 pathway",19067,"Healthy","SRR2582237"
"vitamin B3 pathway",17364,"Healthy","SRR2582238"
"vitamin B3 pathway",59612,"Healthy","SRR2582241"
"vitamin B3 pathway",11222,"CDI","SRR2582243"
"vitamin B3 pathway",8313,"CDI","SRR2582246"
"vitamin B3 pathway",41429,"CDI","SRR2582247"
"vitamin B3 pathway",23469,"CDI","SRR2582248"
"vitamin B3 pathway",5607,"CDI","SRR2582251"
"vitamin B3 pathway",42226,"AB","SRR2582252"
"vitamin B3 pathway",72964,"AB","SRR2582253"
"vitamin B3 pathway",22808,"AB","SRR2582255"
"vitamin B3 pathway",33671,"AB","SRR2582257"
"vitamin B3 pathway",48288,"AB","SRR2582258"
"vitamin B3 pathway",284103,"Healthy","SRR4033063"
"vitamin B3 pathway",153502,"Healthy","SRR4033064"
"vitamin B3 pathway",140336,"FMT","SRR4033065"
"vitamin B3 pathway",108474,"FMT","SRR4033066"
"vitamin B3 pathway",148933,"FMT","SRR4033067"
"vitamin B3 pathway",96044,"FMT","SRR4033068"
"vitamin B3 pathway",111174,"FMT","SRR4033069"
"vitamin B3 pathway",167606,"Healthy","SRR4033070"
"vitamin B3 pathway",171928,"Healthy","SRR4033071"
"vitamin B3 pathway",127486,"Healthy","SRR4033072"
"vitamin B3 pathway",155521,"Healthy","SRR4033073"
"vitamin B3 pathway",150678,"FMT","SRR4033074"
"vitamin B3 pathway",113820,"FMT","SRR4033075"
"vitamin B3 pathway",81245,"FMT","SRR4033076"
"vitamin B3 pathway",110969,"FMT","SRR4033077"
"vitamin B3 pathway",51478,"FMT","SRR6329418"
"vitamin B3 pathway",10992,"CDI","SRR6329419"
"vitamin B3 pathway",145192,"Healthy","SRR6329420"
"vitamin B3 pathway",100469,"FMT","SRR6329421"
"vitamin B3 pathway",131739,"FMT","SRR6329422"
"vitamin B3 pathway",26619,"CDI","SRR6329423"
"vitamin B3 pathway",39798,"CDI","SRR6329424"
"vitamin B3 pathway",113820,"FMT","SRR6329425"
"vitamin B3 pathway",235516,"Healthy","SRR6329426"
"vitamin B3 pathway",44512,"CDI","SRR6329427"
"vitamin B3 pathway",133318,"FMT","SRR6329428"
"vitamin B3 pathway",206356,"Healthy","SRR6329430"
"vitamin B3 pathway",154342,"FMT","SRR6329432"
"vitamin B3 pathway",153502,"Healthy","SRR6329433"
"vitamin B3 pathway",126889,"FMT","SRR6329434"
"vitamin B3 pathway",136575,"Healthy","SRR6329435"
"vitamin B3 pathway",47913,"CDI","SRR6329436"
"vitamin B3 pathway",150697,"Healthy","SRR6329438"
"vitamin B3 pathway",2279,"CDI","SRR6329439"
"vitamin B3 pathway",299065,"Healthy","SRR6329440"
"vitamin B3 pathway",70889,"CDI","SRR6329441"
"vitamin B3 pathway",215478,"FMT","SRR6329442"
