pathway,total_hit_count,Description,SRR_Number
fos,894,Healthy,ERR2198611
fos,1175,Healthy,ERR2198612
fos,1016,Healthy,ERR2198613
fos,994,Healthy,ERR2198614
fos,103,FMT,ERR2198615
fos,849,FMT,ERR2198616
fos,340,FMT,ERR2198617
fos,205,FMT,ERR2198618
fos,413,FMT,ERR2198619
fos,129,FMT,ERR2198620
fos,1141,FMT,ERR2198621
fos,878,Healthy,ERR3607252
fos,628,Healthy,ERR3607253
fos,1371,Healthy,ERR3607254
fos,848,Healthy,ERR3607255
fos,1348,Healthy,ERR3607256
fos,1138,Healthy,ERR3607257
fos,1531,Healthy,ERR3607258
fos,732,Healthy,ERR3607259
fos,1291,Healthy,ERR3607260
fos,1571,Healthy,ERR3607261
fos,1072,Healthy,ERR3607262
fos,444,Healthy,ERR3607263
fos,1261,Healthy,ERR3607264
fos,1146,Healthy,ERR3607265
fos,1192,Healthy,ERR3607266
fos,1333,Healthy,ERR3607267
fos,1401,Healthy,ERR3607268
fos,752,Healthy,ERR3607269
fos,993,Healthy,ERR3607270
fos,495,Healthy,ERR3607271
fos,914,Healthy,ERR3607272
fos,922,Healthy,ERR3607273
fos,1373,Healthy,ERR3607274
fos,893,Healthy,ERR3607275
fos,1315,Healthy,ERR3607276
fos,1238,Healthy,ERR3607277
fos,857,Healthy,ERR3607278
fos,1446,Healthy,ERR3607279
fos,1248,Healthy,ERR3607280
fos,874,Healthy,ERR3607281
fos,1079,Healthy,ERR3607282
fos,1612,Healthy,ERR3607283
fos,1126,Healthy,ERR3607284
fos,806,Healthy,ERR3607285
fos,803,Healthy,ERR3607286
fos,1358,Healthy,ERR3607287
fos,958,Healthy,ERR3607288
fos,835,Healthy,ERR4290678
fos,582,FMT,ERR4290679
fos,504,Healthy,ERR4290680
fos,1408,Healthy,ERR4290681
fos,282,CDI,ERR4290682
fos,360,CDI,ERR4290683
fos,288,FMT,ERR4290684
fos,205,CDI,ERR4290868
fos,665,FMT,ERR4290869
fos,409,FMT,ERR4291114
fos,158,CDI,ERR4291146
fos,615,Healthy,ERR4291147
fos,437,FMT,ERR4291148
fos,550,FMT,ERR4291154
fos,103,CDI,ERR4291155
fos,475,FMT,ERR4291161
fos,344,FMT,ERR4291162
fos,479,Healthy,ERR4291163
fos,742,Healthy,ERR4291164
fos,694,CDI,ERR4291165
fos,145,CDI,ERR4291166
fos,136,CDI,ERR4291167
fos,453,FMT,ERR4291168
fos,783,Healthy,ERR4291171
fos,724,FMT,ERR4291172
fos,452,Healthy,ERR4291953
fos,553,FMT,ERR4291954
fos,262,CDI,SRR10084755
fos,357,CDI,SRR10084756
fos,883,CDI,SRR10084757
fos,815,CDI,SRR10084758
fos,362,CDI,SRR10084759
fos,837,Healthy,SRR10084760
fos,373,Healthy,SRR10084761
fos,765,Healthy,SRR10084762
fos,1,Healthy,SRR10084763
fos,177,Healthy,SRR10084764
fos,758,Healthy,SRR10084765
fos,564,Healthy,SRR10084766
fos,138,Healthy,SRR10084767
fos,79,Healthy,SRR10084768
fos,558,Healthy,SRR10084769
fos,921,Healthy,SRR10084770
fos,890,Healthy,SRR10084771
fos,6,Diarrhoea,SRR10084772
fos,423,Diarrhoea,SRR10084773
fos,791,CDI,SRR10084774
fos,854,Diarrhoea,SRR10084775
fos,372,Healthy,SRR10084776
fos,902,Diarrhoea,SRR10084777
fos,926,Diarrhoea,SRR10084778
fos,6,Diarrhoea,SRR10084779
fos,92,CDI,SRR10084780
fos,6,Diarrhoea,SRR10084781
fos,6,Diarrhoea,SRR10084782
fos,441,Diarrhoea,SRR10084783
fos,538,Diarrhoea,SRR10084784
fos,208,Diarrhoea,SRR10084785
fos,217,Diarrhoea,SRR10084786
fos,706,Healthy,SRR10084787
fos,448,Diarrhoea,SRR10084788
fos,837,Diarrhoea,SRR10084789
fos,511,Diarrhoea,SRR10084790
fos,767,CDI,SRR10084791
fos,536,Diarrhoea,SRR10084792
fos,32,Diarrhoea,SRR10084793
fos,655,Diarrhoea,SRR10084794
fos,207,Diarrhoea,SRR10084795
fos,358,Diarrhoea,SRR10084796
fos,591,Diarrhoea,SRR10084797
fos,615,Healthy,SRR10084798
fos,383,CDI,SRR10084799
fos,643,CDI,SRR10084800
fos,726,CDI,SRR10084801
fos,240,CDI,SRR10084802
fos,313,CDI,SRR10084803
fos,527,CDI,SRR10084804
fos,163,CDI,SRR10084805
fos,111,CDI,SRR10084806
fos,715,CDI,SRR10084807
fos,439,CDI,SRR10084808
fos,435,Healthy,SRR10084809
fos,708,CDI,SRR10084810
fos,693,CDI,SRR10084811
fos,271,CDI,SRR10084812
fos,252,CDI,SRR10084813
fos,290,CDI,SRR10084814
fos,506,CDI,SRR10084815
fos,188,CDI,SRR10084816
fos,116,CDI,SRR10084817
fos,732,CDI,SRR10084818
fos,460,CDI,SRR10084819
fos,522,Healthy,SRR10084820
fos,330,CDI,SRR10084821
fos,245,CDI,SRR10084822
fos,402,CDI,SRR10084823
fos,624,CDI,SRR10084824
fos,1002,Healthy,SRR10084825
fos,478,Healthy,SRR10084826
fos,600,Healthy,SRR10084827
fos,433,CDI,SRR13060009
fos,442,CDI,SRR13060010
fos,267,CDI,SRR13060011
fos,232,CDI,SRR13060012
fos,183,CDI,SRR13060013
fos,263,CDI,SRR13060014
fos,343,CDI,SRR13060015
fos,652,CDI,SRR13060017
fos,511,CDI,SRR13060018
fos,370,Healthy,SRR13060019
fos,533,CDI,SRR13060020
fos,562,CDI,SRR13060021
fos,418,CDI,SRR13060022
fos,485,CDI,SRR13060024
fos,603,CDI,SRR13060025
fos,580,CDI,SRR13060026
fos,282,CDI,SRR13060027
fos,252,CDI,SRR13060028
fos,3,CDI,SRR13060029
fos,534,Healthy,SRR13060030
fos,153,CDI,SRR13060031
fos,522,CDI,SRR13060032
fos,236,CDI,SRR13060033
fos,8,CDI,SRR13060034
fos,19,CDI,SRR13060035
fos,5,CDI,SRR13060036
fos,465,CDI,SRR13060037
fos,230,CDI,SRR13060038
fos,194,CDI,SRR13060039
fos,106,CDI,SRR13060040
fos,616,Healthy,SRR13060041
fos,666,CDI,SRR13060042
fos,257,CDI,SRR13060043
fos,511,CDI,SRR13060044
fos,431,CDI,SRR13060045
fos,18,CDI,SRR13060046
fos,601,CDI,SRR13060047
fos,554,CDI,SRR13060048
fos,450,CDI,SRR13060049
fos,34,CDI,SRR13060050
fos,474,CDI,SRR13060051
fos,474,Healthy,SRR13060052
fos,495,CDI,SRR13060053
fos,50,CDI,SRR13060055
fos,40,CDI,SRR13060056
fos,174,CDI,SRR13060057
fos,26,CDI,SRR13060058
fos,569,CDI,SRR13060059
fos,630,Healthy,SRR13060063
fos,416,Healthy,SRR13060064
fos,495,Healthy,SRR13060075
fos,492,Healthy,SRR13060086
fos,811,Healthy,SRR13060101
fos,720,Healthy,SRR13060112
fos,340,Healthy,SRR13060123
fos,641,CDI,SRR13060129
fos,844,CDI,SRR13060130
fos,639,CDI,SRR13060131
fos,6,CDI,SRR13060132
fos,510,CDI,SRR13712816
fos,1103,CDI,SRR13712817
fos,879,FMT,SRR13712818
fos,988,FMT,SRR13712819
fos,1009,FMT,SRR13712820
fos,1057,FMT,SRR13712821
fos,576,Healthy,SRR13712822
fos,1009,FMT,SRR13712823
fos,936,FMT,SRR13712824
fos,476,CDI,SRR13712825
fos,736,CDI,SRR13712826
fos,503,FMT,SRR13712827
fos,790,FMT,SRR13712828
fos,542,FMT,SRR13712829
fos,967,FMT,SRR13712830
fos,529,CDI,SRR13712831
fos,34,CDI,SRR13712832
fos,514,Healthy,SRR13712833
fos,918,FMT,SRR13712834
fos,881,FMT,SRR13712835
fos,919,FMT,SRR13712836
fos,885,FMT,SRR13712838
fos,1259,Healthy,SRR15123481
fos,608,FMT,SRR15123482
fos,45,FMT,SRR15123483
fos,431,FMT,SRR15123485
fos,438,FMT,SRR15123486
fos,483,FMT,SRR15123488
fos,38,CDI,SRR15123489
fos,909,FMT,SRR15123490
fos,674,FMT,SRR15123491
fos,507,FMT,SRR15123492
fos,630,FMT,SRR15123493
fos,94,CDI,SRR15123494
fos,589,FMT,SRR15123495
fos,861,FMT,SRR15123496
fos,712,FMT,SRR15123497
fos,690,Healthy,SRR15123498
fos,532,CDI,SRR15123499
fos,831,FMT,SRR15123500
fos,328,FMT,SRR15123501
fos,2,FMT,SRR15123502
fos,589,FMT,SRR15123503
fos,725,FMT,SRR15123504
fos,92,CDI,SRR15123505
fos,964,FMT,SRR15123506
fos,955,FMT,SRR15123507
fos,706,FMT,SRR15123508
fos,951,Healthy,SRR15123509
fos,731,FMT,SRR15123510
fos,29,CDI,SRR15123511
fos,914,Healthy,SRR15123512
fos,482,FMT,SRR15123517
fos,180,FMT,SRR15123518
fos,178,Healthy,SRR2582233
fos,159,Healthy,SRR2582234
fos,215,Healthy,SRR2582237
fos,129,Healthy,SRR2582238
fos,377,Healthy,SRR2582241
fos,49,CDI,SRR2582243
fos,38,CDI,SRR2582246
fos,91,CDI,SRR2582247
fos,189,CDI,SRR2582248
fos,17,CDI,SRR2582251
fos,401,AB,SRR2582252
fos,525,AB,SRR2582253
fos,297,AB,SRR2582255
fos,278,AB,SRR2582257
fos,265,AB,SRR2582258
fos,838,Healthy,SRR4033063
fos,530,Healthy,SRR4033064
fos,633,FMT,SRR4033065
fos,617,FMT,SRR4033066
fos,778,FMT,SRR4033067
fos,394,FMT,SRR4033068
fos,523,FMT,SRR4033069
fos,492,Healthy,SRR4033070
fos,1099,Healthy,SRR4033071
fos,488,Healthy,SRR4033072
fos,924,Healthy,SRR4033073
fos,396,FMT,SRR4033074
fos,415,FMT,SRR4033075
fos,299,FMT,SRR4033076
fos,781,FMT,SRR4033077
fos,288,FMT,SRR6329418
fos,15,CDI,SRR6329419
fos,674,Healthy,SRR6329420
fos,198,FMT,SRR6329421
fos,579,FMT,SRR6329422
fos,35,CDI,SRR6329423
fos,40,CDI,SRR6329424
fos,415,FMT,SRR6329425
fos,730,Healthy,SRR6329426
fos,64,CDI,SRR6329427
fos,297,FMT,SRR6329428
fos,794,Healthy,SRR6329430
fos,7,FMT,SRR6329434
fos,358,CDI,SRR6329436
fos,662,Healthy,SRR6329438
fos,10,CDI,SRR6329439
fos,1010,Healthy,SRR6329440
fos,150,CDI,SRR6329441
fos,870,FMT,SRR6329442
